db2 "INSERT INTO CONTRIBUYENTE VALUES ('19404208Z','Rafael','Aragón Esparza','678133056')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('28294448I','Antonio','Muñoz Nieto','628681231')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('40513863H','Mayte','Regalado Zambrano','648279109')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('29541412M','Jacobo','Romo Cabrera','671959961')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('10822987G','Florencia','Granados Briseño','635896009')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('20673995W','Carlos','Alvarado Maldonado','652481217')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('42382082W','José Luis','Benítez Maestas','699201642')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('49304196T','José','Casares Contreras','609584350')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44838994L','Victoria','Delatorre Archuleta','638227931')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('45169874Z','Gonzalo','Salas Leiva','643361585')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11559637C','Ramona','Montañez Tirado','660840465')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('48962528G','Ana Luisa','Toro Rivas','603567015')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('47453967S','Claudio','Paredes Páez','664514939')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43669844L','Rubén','Aguirre Suárez','671155895')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('15744288G','Ricardo','Ibarra Terán','679262320')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44106428E','Dorotea','Escobedo Viera','665046190')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('38428223Q','Pablo','Aguayo Huerta','677258990')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43967795A','Pablo','Romero Almanza','630238768')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14818494F','Ester','Álvarez Cano','631262055')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('38636536R','Ramona','Cabrera Sepúlveda','632819486')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32197121Y','Micaela','Casanova Saldaña','626068601')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('34041264N','Ariadna','Menchaca Escalante','613733137')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('10033682U','Carlos','Sierra Moreno','695263366')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('48022753L','Esperanza','Grijalva Ceja','644116871')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('42363609E','Ester','Alaníz Salcedo','656038660')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('27083103G','Pilar','Espino Murillo','613552271')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('45994029K','Manuel','Delapaz Montéz','655661218')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('47489320J','Débora','Carranza Miramontes','665790583')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('34557998O','Ana Luisa','Matos Cuellar','651154701')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32016955R','Pedro','Sotelo Delapaz','633725246')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('27465462V','Pilar','Hinojosa Rivas','669775295')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44171443E','Alejandra','Lomeli Hernández','637574852')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11907556M','Manuel','Saavedra Ibarra','632301202')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21871369B','Beatriz','Ulloa Véliz','682000048')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('18195229M','Conchita','Gálvez Juárez','628115697')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('19601497H','Isabel','Medrano Nevárez','689942879')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('20224798H','Alicia','Cornejo Santillán','631092823')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41943584E','Sancho','Padilla Rivero','616099015')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39634709T','José Eduardo','Abeyta Bueno','667479182')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('38489383P','Catalina','Muñoz Bustos','635178377')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('45213317R','Alicia','Matías Valadez','642054926')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('46979030R','Marta','Gaytán Delarosa','614988693')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('27071763Q','Lola','Ramírez Lozada','662133639')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('49110183A','Adela','Quezada Bustamante','609880148')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14998517A','Antonio','Covarrubias Villalobos','695744401')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11291190M','Cristóbal','Cano Gastélum','691613045')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('34037455Z','Lucía','Pacheco Olmos','609420921')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('26976137P','Anita','Preciado Fajardo','630054341')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('33921079L','Conchita','Pagan Madrigal','676367941')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('48512294N','Rubén','Herrera Morales','655997789')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13446875V','Susana','Solorio Zarate','698819863')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('47074845Y','Patricia','Nevárez Zaragoza','652595564')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14562521X','José Emilio','Saldivar Ponce','627710718')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('37705601F','David','Toledo Zapata','663328090')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('19215208K','José','Partida Casanova','640079880')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('27450952S','Diana','Nevárez Archuleta','662348877')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('36947510Q','Nicolás','Arredondo Hurtado','690190800')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44428382M','Enrique','Negrón Perea','677420657')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('40572026C','Juan','Salinas Sevilla','639520407')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('15043037E','Juan','Mondragón Miramontes','692416927')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('33668056Z','Caridad','Flores Casillas','690736442')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23542507J','Beatriz','Orozco Colunga','684924580')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23825665O','Cristina','Benítez Arriaga','680393867')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14654770U','Andrea','Naranjo Alonso','620611910')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('20550803M','Raúl','Balderas Mascareñas','653978258')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('29904383M','Luisa','Murillo Jaime','642124094')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('35201874T','Gonzalo','Márquez Menchaca','606753700')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('19369061T','Patricia','Barajas Berríos','630402295')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25495992N','José Eduardo','Barragán Mondragón','615629297')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('10641257P','Cristián','Toro Mondragón','672530534')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39399639A','Dorotea','Lugo Ornelas','684137509')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('35616474O','Alfredo','Vergara Rosado','609888956')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('29963224I','María Teresa','Venegas Esquibel','639895982')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25068036G','Ignacio','Aragón Ochoa','602443271')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('26361832A','Anita','Ocampo Banda','601396903')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('18763626F','Agustín','Rojo Araña','663767483')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('18801832O','Marisol','Estévez Collazo','696670242')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('49986013R','Elisa','Quintanilla Montemayor','687663097')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32445166C','Cristóbal','Jaimes Montalvo','631774187')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('35137554B','Marta','Serrano Carranza','627204301')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44750241G','Mercedes','Vanegas Riojas','621480663')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('49864462H','Jesús','Caballero Alicea','669942679')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('26139862G','Marco Antonio','Correa Maya','613405938')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21791050A','Diana','Gómez Trejo','639675006')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32065084U','Diego','Urbina Fernández','679214408')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21331334A','Ignacio','Aguirre Noriega','642397753')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24462924X','Enrique','Montaño Saavedra','664841426')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('18326605E','María José','Benavídez Mireles','688407861')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32952418X','Lucía','Gil Serna','630297551')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23286179J','Santiago','Canales Laureano','639167543')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('18776157E','María Elena','Muñiz Iglesias','694473455')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11202304J','Antonia','Leal Chavarría','687436103')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12769216L','Felipe','Caballero Becerra','623330689')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23158770O','Florencia','Tejeda Peralta','675374427')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('28387955P','Magdalena','Chapa Mena','670220954')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('42076678G','Catalina','Corrales Dueñas','647998048')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24697792F','Octavio','Serna Bermúdez','646775055')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13005646N','Benito','Alvarado Soliz','657938018')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13211015T','Carlota','Matos Ceballos','635929063')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14118652U','Leonor','Duarte Razo','658584208')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('35857834R','Jacobo','Jiménez Rubio','688993125')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25832829A','Lola','Romero Pacheco','606724043')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39367885Z','Lucía','Velásquez Serrano','619692733')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('35206935Q','María Eugenia','Cortés Monroy','647445026')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23983134G','Joaquín','Badillo Bravo','648312358')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12311265P','Carmen','Villalobos Ontiveros','674548065')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('22454219G','Ana','Perales Arias','671888378')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('15948790D','Eduardo','Nava Muro','664654409')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('19222804X','Beatriz','Zarate Arce','630245694')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('10132715F','Lorenzo','Mateo Nieves','683099951')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13984979I','Olivia','Gil Almonte','658379250')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24813246M','Beatriz','Caballero Marín','639709566')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('40433966R','Margarita','Loya Batista','652108231')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('26672532E','Concepción','Saavedra Ayala','606988328')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('16859633Q','María Soledad','Correa Espinosa','679844251')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('34983707Z','Emilio','Meza Villegas','653759057')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32354975R','Ana María','Menéndez Serna','622352100')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('35892170Z','Marcos','Barrientos Quiñones','656865779')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('22752766R','Alicia','Sarabia Ureña','679660254')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('37404140N','Inés','Ortega Cedillo','606996881')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('35831572V','Mayte','Casillas Moreno','631063215')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('34066041P','José Emilio','Raya Lozano','652873307')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('22786158S','Arturo','Sánchez Berríos','645583935')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43964918W','Andrea','Covarrubias Caldera','610317245')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21285920H','Carla','Marrero Cordero','682342357')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44762053U','Guillermina','Galván Roque','680535923')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39922564C','Rubén','Ramírez Zayas','685370169')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('18255736R','Dolores','Gallegos Paz','674391887')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23689875H','Antonia','Alva Alcaraz','644225037')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14087680J','Ramón','León Hurtado','651016260')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39664700S','Marcos','Avilés Paz','609105600')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('17836889U','Leonor','Vanegas Ortiz','648482745')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24860535H','Anita','Escamilla Delagarza','680411068')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('27936969L','Ester','Canales Atencio','645270950')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32769507F','Elsa','Bermúdez Rosales','684921071')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('45666420W','Manuela','Gaytán Contreras','661345479')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12704338A','Rafael','Limón Montemayor','621489392')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('29866259F','Teodoro','Peña Reyna','678304855')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('26666004W','Magdalena','Meza Delarosa','644756610')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('47816138T','Catalina','Juárez Zapata','671032187')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12210191L','Agustín','Blanco Aragón','641677286')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('29290153F','Ramón','Duarte Becerra','670575066')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('30186833Q','Lourdes','Leal Terán','697274128')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11262588M','Amalia','Pantoja Ávalos','650806374')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('37438971Z','Claudio','Acuña Madrid','649043964')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25022342V','Virginia','Abeyta Gómez','606014358')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41695352E','Berta','Laureano Madrigal','699009291')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('19097018F','Manuel','Valentín Aponte','636270984')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44542140I','Olivia','Báez Valles','622149244')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23685050P','Fernando','Archuleta Córdova','619296685')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('29567467L','Silvia','Montañez Carvajal','634208942')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25101248U','Mateo','Altamirano Puga','631769223')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('38069292M','Marcela','Mora Núñez','656691746')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('34239060Z','Mariana','Peralta Guardado','628918342')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41218154Y','Martín','Olivo Vaca','692326936')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('30610984K','Juana','Ortega Ruíz','654126984')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('38422854Q','Vicente','Zepeda Campos','672636394')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('29777212N','Felipe','Bermúdez Magaña','658750384')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('33752246E','Hernán','Amador Frías','684066651')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23850908P','Jaime','Menchaca Vanegas','683852246')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('45896928C','Pilar','Montaño Benavídez','624526073')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('29755319W','María Teresa','Rangel Gutiérrez','634086038')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('48683640V','Caridad','Alba Loera','604590095')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('31736367Q','Esteban','Lara Barajas','613450476')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('37163424D','Joaquín','Téllez Lemus','612015817')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('10394487R','Tomás','Moya Villarreal','626408715')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41900090V','Antonia','Delatorre Casares','638715266')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('16624127C','Esteban','Maya Carreón','652147623')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24608377W','Andrea','Cordero Suárez','671589630')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23169300T','Mayte','Ramos Aranda','669847252')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('48957397O','Anita','Mercado Esparza','618427769')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('22602771V','José Luis','Calderón Pedraza','617164557')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('40630571X','Patricio','Cano Muñoz','685536127')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('46418131P','Patricia','Raya Rodarte','628502357')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23739859J','Carlota','Laboy Camacho','687279299')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('10487686T','Adriana','Díaz Ozuna','699432591')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13812690R','Jesús','Villaseñor Gallardo','688958481')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('40466612H','Roberto','Quesada Velásquez','631829982')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11034171Q','Diego','Girón Tello','675913115')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11904612Q','Emilia','Cordero Armijo','699978661')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('45226260S','Mónica','Arredondo Ceja','642065367')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23722771M','Olivia','Cortés Altamirano','618720936')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32149401S','Miguel Ángel','Flores Longoria','615389677')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('27977488Q','Barbara','Miranda Salas','618370868')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43718612P','Timoteo','Acevedo Velázquez','663360306')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('10669404S','Roberto','Bañuelos Iglesias','607597153')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12665066Z','Marta','Vela Navarro','605410313')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('37129418B','Alfonso','Montes Navarrete','631362274')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13198899R','José Eduardo','Cardona Sanabria','628272556')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('30355126W','Pedro','Cedillo Puente','690041113')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23525438T','José Eduardo','Esquibel Mascareñas','693259589')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39001664A','Jorge Luis','Guevara Paredes','610375958')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('47781862G','Hugo','Montes García','645142068')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12718123Q','Javier','Rosario Rosado','656216855')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('45314741L','Sonia','Montemayor Montes','642575854')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('47283419G','Gabriela','Balderas Cepeda','662621474')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24135883U','Gerardo','Sotelo Rosales','657157959')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('40976604Q','Ignacio','Solano Mata','694862021')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43569019I','Pedro','Álvarez Godínez','695577807')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('37978370D','Guillermina','Espino Sandoval','640932292')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43265706W','Joaquín','Ontiveros Canales','649695592')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('48419035R','María Elena','Rocha de Anda','681446207')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('36336749F','Amalia','Feliciano Colunga','663298501')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21760916B','Miguel','Mesa Flórez','665657051')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('46148902I','Lola','Trujillo Grijalva','681295871')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('17559926F','Julio','Caldera Mesa','687486340')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('49643651H','Rubén','Olivares Acosta','650223884')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41685836U','Julio César','Aponte Reynoso','669256103')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12234069F','Ramiro','Valdivia Villanueva','691537519')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('17842669U','Jacobo','Loya Cisneros','634661232')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24045219D','María Teresa','Camacho Hinojosa','645662358')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44704278X','Jaime','Ozuna Medrano','620300053')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('10119598M','María Eugenia','Almaráz Laboy','674232829')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11794054Z','Mario','Ochoa Mayorga','677014368')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39494773R','Carla','Heredia Sierra','640130306')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43507788G','Gonzalo','Ocampo Gálvez','643899971')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('15968895D','Javier','Cruz Vanegas','667976648')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('46932870O','Luis Miguel','Arteaga Arenas','609331796')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('31343688S','Manuela','Aponte Soliz','688718557')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12240850C','José Eduardo','Hidalgo Guillén','605684133')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('38449887R','Ana María','Girón Lara','689426358')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('46378793J','Marco Antonio','Hurtado Pantoja','622457659')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('31070316G','Andrea','Orta Rosario','618207222')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25050430T','Esteban','Montemayor Verduzco','694212449')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('45174777S','Eva','Cadena Gámez','699864062')"
